Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,28,0,-28,57,-1.0,-1.0,
Existants,J2,0,0,0,59,-1.0,,
Nouveaux acceptés,J3,,39,,110,0.35,,
Nouveaux acceptés,J4,,153,,115,1.33,,
Nouveaux acceptés,J5,,23,,104,0.22,,
Nouveaux acceptés,J6,,181,,132,1.37,,
Nouveaux acceptés,J7,,119,,113,1.05,,
Nouveaux acceptés,J8,,205,,156,1.31,,
