Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,111,75,-36,66,74.0,-0.32,
Existants,J2,56,77,21,99,76.0,0.38,
Existants,J3,0,0,0,122,-1.0,,
Existants,J4,32,43,11,92,42.0,0.34,
Nouveaux acceptés,J5,,68,,168,0.4,,
Nouveaux acceptés,J6,,68,,128,0.53,,
