Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,18,16,-2,114,15.0,-0.11,
Existants,J2,26,10,-16,157,9.0,-0.62,
Existants,J3,107,97,-10,176,96.0,-0.09,
Existants,J4,108,225,117,104,224.0,1.08,
Existants,J5,0,0,0,95,-1.0,,
Nouveaux acceptés,J6,,0,,125,0.0,,
Nouveaux acceptés,J7,,0,,111,0.0,,
