Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,155,302,147,181,301.0,0.95,
Existants,J2,74,74,0,92,73.0,0.0,
Existants,J3,267,138,-129,139,137.0,-0.48,
Existants,J4,0,0,0,114,-1.0,,
Existants,J5,31,31,0,129,30.0,0.0,
Existants,J6,139,80,-59,131,79.0,-0.42,
Nouveaux acceptés,J7,,54,,282,0.19,,
Nouveaux acceptés,J8,,126,,291,0.43,,
Nouveaux acceptés,J9,,233,,333,0.7,,
