Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,289,251,-38,131,250.0,-0.13,
Existants,J2,143,31,-112,165,30.0,-0.78,
Existants,J3,266,167,-99,118,166.0,-0.37,
Existants,J4,22,55,33,176,54.0,1.5,
Existants,J5,46,30,-16,106,29.0,-0.35,
Existants,J6,0,53,53,103,52.0,,
Existants,J7,84,327,243,184,326.0,2.89,
Existants,J8,28,26,-2,176,25.0,-0.07,
Nouveaux acceptés,J9,,367,,150,2.45,,
