Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,33,33,0,76,32.0,0.0,
Existants,J2,167,169,2,148,168.0,0.01,
Existants,J3,3,3,0,100,2.0,0.0,
Existants,J4,109,122,13,77,121.0,0.12,
Existants,J5,64,38,-26,155,37.0,-0.41,
Existants,J6,235,257,22,134,256.0,0.09,
Nouveaux acceptés,J7,,0,,239,0.0,,
Nouveaux acceptés,J8,,127,,210,0.6,,
