scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
different_costs_25_50,inst2,late_cmax_over_2_to_before_cmax,0.2,2,20,15,4,4/15,0.27,409,1000,36825,37234,7.667565374984406
