Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,45,45,0,70,44.0,0.0,
Existants,J2,0,0,0,96,-1.0,,
Nouveaux acceptés,J3,,251,,165,1.52,,
Nouveaux acceptés,J4,,38,,231,0.16,,
Nouveaux acceptés,J5,,9,,163,0.06,,
Nouveaux acceptés,J6,,122,,201,0.61,,
Nouveaux acceptés,J7,,206,,141,1.46,,
