Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,148,148,134,147.0,,
Existants,J2,90,8,-82,158,7.0,-0.91,
Existants,J3,149,259,110,153,258.0,0.74,
Existants,J4,129,133,4,83,132.0,0.03,
Nouveaux acceptés,J5,,337,,152,2.22,,
Nouveaux acceptés,J6,,0,,129,0.0,,
Nouveaux acceptés,J7,,0,,132,0.0,,
Nouveaux acceptés,J8,,168,,163,1.03,,
