Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,133,-1.0,,
Existants,J2,159,159,0,105,158.0,0.0,
Existants,J3,32,32,0,90,31.0,0.0,
Existants,J4,34,34,0,179,33.0,0.0,
Nouveaux acceptés,J5,,47,,375,0.13,,
Nouveaux acceptés,J6,,0,,372,0.0,,
Nouveaux acceptés,J7,,2,,381,0.01,,
Nouveaux acceptés,J8,,75,,377,0.2,,
Nouveaux acceptés,J9,,4,,385,0.01,,
