Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,94,94,0,84,93.0,0.0,
Existants,J2,26,26,0,119,25.0,0.0,
Nouveaux acceptés,J3,,121,,213,0.57,,
Nouveaux acceptés,J4,,283,,254,1.11,,
Nouveaux acceptés,J5,,148,,271,0.55,,
Nouveaux acceptés,J6,,23,,195,0.12,,
Nouveaux acceptés,J7,,88,,200,0.44,,
Nouveaux acceptés,J8,,246,,227,1.08,,
