Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,181,95,-86,178,94.0,-0.48,
Existants,J2,97,16,-81,120,15.0,-0.84,
Existants,J3,0,0,0,78,-1.0,,
Existants,J4,54,0,-54,128,-1.0,-1.0,
Existants,J5,164,83,-81,87,82.0,-0.49,
Nouveaux acceptés,J6,,181,,187,0.97,,
Nouveaux acceptés,J7,,150,,148,1.01,,
