Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,65,65,0,81,64.0,0.0,
Existants,J2,0,0,0,112,-1.0,,
Nouveaux acceptés,J3,,64,,179,0.36,,
Nouveaux acceptés,J4,,119,,189,0.63,,
Nouveaux acceptés,J5,,7,,170,0.04,,
