Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,141,99,-42,103,98.0,-0.3,
Existants,J2,0,0,0,83,-1.0,,
Existants,J3,17,17,0,99,16.0,0.0,
Existants,J4,26,26,0,147,25.0,0.0,
Existants,J5,232,190,-42,52,189.0,-0.18,
Nouveaux acceptés,J6,,46,,241,0.19,,
