Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,40,40,0,105,39.0,0.0,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,110,110,0,123,109.0,0.0,
Existants,J4,0,0,0,74,-1.0,,
Nouveaux acceptés,J5,,103,,233,0.44,,
