scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
m,portion_of_7_3,instance_6_late,0.5,2,8,2,2,2/2,1.0,401,662,562.0543999999999,963.0543999999999,4.6107871669810265
