Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,5,5,0,66,4.0,0.0,
Existants,J2,0,0,0,99,-1.0,,
Existants,J3,47,47,0,122,46.0,0.0,
Existants,J4,28,28,0,92,27.0,0.0,
Nouveaux acceptés,J5,,0,,252,0.0,,
Nouveaux acceptés,J6,,41,,198,0.21,,
Nouveaux acceptés,J7,,34,,226,0.15,,
