Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,43,82,39,169,81.0,0.91,
Existants,J2,32,32,0,108,31.0,0.0,
Existants,J3,153,87,-66,119,86.0,-0.43,
Existants,J4,16,30,14,151,29.0,0.88,
Existants,J5,0,0,0,59,-1.0,,
Nouveaux acceptés,J6,,96,,222,0.43,,
