Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,26,39,13,127,38.0,0.5,
Existants,J2,0,0,0,98,-1.0,,
Nouveaux acceptés,J3,,0,,120,0.0,,
