Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,60,60,0,181,59.0,0.0,
Existants,J2,176,227,51,92,226.0,0.29,
Existants,J3,195,174,-21,139,173.0,-0.11,
Existants,J4,55,55,0,114,54.0,0.0,
Existants,J5,101,101,0,129,100.0,0.0,
Existants,J6,0,0,0,131,-1.0,,
Nouveaux acceptés,J7,,87,,282,0.31,,
Nouveaux acceptés,J8,,177,,291,0.61,,
Nouveaux acceptés,J9,,154,,333,0.46,,
