Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,101,-1.0,,
Existants,J2,24,24,0,101,23.0,0.0,
Existants,J3,78,78,0,152,77.0,0.0,
Nouveaux acceptés,J4,,57,,304,0.19,,
Nouveaux acceptés,J5,,8,,267,0.03,,
Nouveaux acceptés,J6,,249,,305,0.82,,
Nouveaux acceptés,J7,,121,,282,0.43,,
Nouveaux acceptés,J8,,228,,320,0.71,,
Nouveaux acceptés,J9,,238,,369,0.64,,
Nouveaux acceptés,J10,,141,,349,0.4,,
