Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,41,41,0,128,40.0,0.0,
Existants,J2,96,96,0,136,95.0,0.0,
Existants,J3,7,7,0,99,6.0,0.0,
Nouveaux acceptés,J4,,0,,367,0.0,,
