Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,95,79,-16,188,78.0,-0.17,
Existants,J2,0,0,0,84,-1.0,,
Existants,J3,21,14,-7,114,13.0,-0.33,
Existants,J4,73,112,39,91,111.0,0.53,
Nouveaux acceptés,J5,,193,,195,0.99,,
Nouveaux acceptés,J6,,279,,174,1.6,,
Nouveaux acceptés,J7,,0,,112,0.0,,
