Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,100,94,-6,169,93.0,-0.06,
Existants,J2,32,32,0,108,31.0,0.0,
Existants,J3,27,17,-10,119,16.0,-0.37,
Existants,J4,73,67,-6,151,66.0,-0.08,
Existants,J5,0,0,0,59,-1.0,,
Nouveaux acceptés,J6,,162,,193,0.84,,
Nouveaux acceptés,J7,,45,,285,0.16,,
