scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,same_costs,instance_1_early,0.5,2,20,10,10,10/10,1.0,1249,7513,7513.0,8762.0,0.6956924999831244
