Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,101,-1.0,,
Existants,J2,9,9,0,94,8.0,0.0,
Existants,J3,46,46,0,109,45.0,0.0,
Existants,J4,138,138,0,145,137.0,0.0,
Existants,J5,100,100,0,128,99.0,0.0,
Nouveaux acceptés,J6,,0,,426,0.0,,
