Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,157,251,94,160,250.0,0.6,
Existants,J2,0,0,0,134,-1.0,,
Existants,J3,110,181,71,132,180.0,0.65,
Existants,J4,221,115,-106,136,114.0,-0.48,
Nouveaux acceptés,J5,,210,,235,0.89,,
Nouveaux acceptés,J6,,319,,252,1.27,,
Nouveaux acceptés,J7,,0,,192,0.0,,
Nouveaux acceptés,J8,,358,,253,1.42,,
