Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,0,0,0,103,-1.0,,
Nouveaux acceptés,J3,,217,,203,1.07,,
Nouveaux acceptés,J4,,91,,229,0.4,,
Nouveaux acceptés,J5,,0,,124,0.0,,
Nouveaux acceptés,J6,,125,,243,0.51,,
Nouveaux acceptés,J7,,91,,161,0.57,,
Nouveaux acceptés,J8,,103,,155,0.66,,
