Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,133,-1.0,,
Existants,J2,159,63,-96,105,62.0,-0.6,
Existants,J3,32,32,0,90,31.0,0.0,
Existants,J4,34,142,108,179,141.0,3.18,
Nouveaux acceptés,J5,,21,,175,0.12,,
Nouveaux acceptés,J6,,252,,161,1.57,,
Nouveaux acceptés,J7,,86,,183,0.47,,
Nouveaux acceptés,J8,,168,,183,0.92,,
Nouveaux acceptés,J9,,36,,194,0.19,,
