Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,92,86,-6,141,85.0,-0.07,
Existants,J2,0,0,0,106,-1.0,,
Existants,J3,31,31,0,112,30.0,0.0,
Nouveaux acceptés,J4,,106,,240,0.44,,
Nouveaux acceptés,J5,,301,,202,1.49,,
Nouveaux acceptés,J6,,173,,280,0.62,,
Nouveaux acceptés,J7,,438,,315,1.39,,
Nouveaux acceptés,J8,,454,,271,1.68,,
Nouveaux acceptés,J9,,46,,307,0.15,,
Nouveaux acceptés,J10,,415,,283,1.47,,
