Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,94,311,217,143,310.0,2.31,
Existants,J2,66,68,2,130,67.0,0.03,
Existants,J3,209,119,-90,127,118.0,-0.43,
Existants,J4,0,0,0,86,-1.0,,
Existants,J5,0,0,0,148,-1.0,,
Existants,J6,281,115,-166,89,114.0,-0.59,
Existants,J7,184,258,74,115,257.0,0.4,
Nouveaux acceptés,J8,,64,,247,0.26,,
Nouveaux acceptés,J9,,347,,216,1.61,,
Nouveaux acceptés,J10,,279,,222,1.26,,
