scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
same_costs_25,inst2,middle_cmax_over_3_to_cmax_over_2,0.5,2,20,15,7,7/15,0.47,476,1724,43100,43576,147.68729887506925
