Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,12,0,-12,118,-1.0,-1.0,
Existants,J2,95,85,-10,66,84.0,-0.11,
Existants,J3,0,0,0,134,-1.0,,
Nouveaux acceptés,J4,,0,,249,0.0,,
