Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,170,22,138,169.0,0.15,
Nouveaux acceptés,J4,,97,,313,0.31,,
Nouveaux acceptés,J5,,0,,247,0.0,,
Nouveaux acceptés,J6,,157,,323,0.49,,
