Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,87,87,0,116,86.0,0.0,
Existants,J2,0,0,0,101,-1.0,,
Existants,J3,48,48,0,97,47.0,0.0,
Existants,J4,0,0,0,124,-1.0,,
Nouveaux acceptés,J5,,28,,261,0.11,,
Nouveaux acceptés,J6,,124,,277,0.45,,
Nouveaux acceptés,J7,,0,,229,0.0,,
Nouveaux acceptés,J8,,94,,243,0.39,,
