Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,82,82,0,102,81.0,0.0,
Existants,J2,230,15,-215,111,14.0,-0.93,
Existants,J3,273,158,-115,117,157.0,-0.42,
Existants,J4,0,0,0,98,-1.0,,
Existants,J5,303,202,-101,128,201.0,-0.33,
Existants,J6,109,220,111,178,219.0,1.02,
Existants,J7,1,1,0,119,0.0,0.0,
Nouveaux acceptés,J8,,126,,294,0.43,,
Nouveaux acceptés,J9,,22,,271,0.08,,
Nouveaux acceptés,J10,,180,,299,0.6,,
