Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,160,12,138,159.0,0.08,
Nouveaux acceptés,J4,,0,,318,0.0,,
Nouveaux acceptés,J5,,121,,413,0.29,,
Nouveaux acceptés,J6,,62,,326,0.19,,
Nouveaux acceptés,J7,,46,,304,0.15,,
Nouveaux acceptés,J8,,16,,307,0.05,,
Nouveaux acceptés,J9,,78,,354,0.22,,
