Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,102,116,14,73,115.0,0.14,
Existants,J2,0,0,0,146,-1.0,,
Existants,J3,106,91,-15,119,90.0,-0.14,
Nouveaux acceptés,J4,,86,,249,0.35,,
Nouveaux acceptés,J5,,310,,298,1.04,,
Nouveaux acceptés,J6,,46,,234,0.2,,
Nouveaux acceptés,J7,,135,,248,0.54,,
Nouveaux acceptés,J8,,377,,296,1.27,,
Nouveaux acceptés,J9,,173,,274,0.63,,
