Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,23,23,0,69,22.0,0.0,
Existants,J2,0,0,0,116,-1.0,,
Existants,J3,61,61,0,172,60.0,0.0,
Existants,J4,79,79,0,124,78.0,0.0,
Nouveaux acceptés,J5,,0,,345,0.0,,
