Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,88,-1.0,,
Existants,J2,72,22,-50,90,21.0,-0.69,
Existants,J3,0,37,37,140,36.0,,
Nouveaux acceptés,J4,,84,,144,0.58,,
Nouveaux acceptés,J5,,0,,173,0.0,,
