scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_3_7,instance_20_middle,0.2,2,15,11,11,11/11,1.0,808,3435,773.4482,1581.4482,0.4431410830002278
