Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,122,122,0,114,121.0,0.0,
Existants,J2,17,17,0,96,16.0,0.0,
Existants,J3,162,157,-5,144,156.0,-0.03,
Existants,J4,2,2,0,87,1.0,0.0,
Existants,J5,70,70,0,99,69.0,0.0,
Nouveaux acceptés,J6,,214,,113,1.89,,
Nouveaux acceptés,J7,,78,,312,0.25,,
