Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,317,311,-6,201,310.0,-0.02,
Existants,J2,177,177,0,181,176.0,0.0,
Existants,J3,32,32,0,162,31.0,0.0,
Existants,J4,56,56,0,196,55.0,0.0,
Existants,J5,282,233,-49,199,232.0,-0.17,
Existants,J6,73,73,0,192,72.0,0.0,
Existants,J7,268,268,0,145,267.0,0.0,
Nouveaux acceptés,J8,,0,,570,0.0,,
Nouveaux acceptés,J9,,11,,602,0.02,,
Nouveaux acceptés,J10,,137,,504,0.27,,
