Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,79,59,-20,67,58.0,-0.25,
Existants,J2,4,4,0,116,3.0,0.0,
Existants,J3,13,34,21,113,33.0,1.62,
Existants,J4,135,240,105,145,239.0,0.78,
Existants,J5,118,127,9,130,126.0,0.08,
Nouveaux acceptés,J6,,293,,145,2.02,,
Nouveaux acceptés,J7,,103,,186,0.55,,
Nouveaux acceptés,J8,,103,,146,0.71,,
Nouveaux acceptés,J9,,27,,167,0.16,,
