Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,124,-1.0,,
Nouveaux acceptés,J2,,20,,189,0.11,,
Nouveaux acceptés,J3,,55,,179,0.31,,
Nouveaux acceptés,J4,,78,,190,0.41,,
