Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,38,0,-38,65,-1.0,-1.0,
Existants,J2,112,120,8,124,119.0,0.07,
Existants,J3,0,80,80,170,79.0,,
Nouveaux acceptés,J4,,120,,221,0.54,,
Nouveaux acceptés,J5,,215,,170,1.26,,
Nouveaux acceptés,J6,,16,,164,0.1,,
Nouveaux acceptés,J7,,90,,204,0.44,,
