Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,6,6,0,85,5.0,0.0,
Existants,J2,18,18,0,141,17.0,0.0,
Nouveaux acceptés,J3,,87,,243,0.36,,
Nouveaux acceptés,J4,,0,,219,0.0,,
Nouveaux acceptés,J5,,6,,215,0.03,,
Nouveaux acceptés,J6,,55,,252,0.22,,
Nouveaux acceptés,J7,,60,,189,0.32,,
