Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,118,-1.0,,
Existants,J2,0,0,0,66,-1.0,,
Existants,J3,27,23,-4,134,22.0,-0.15,
Nouveaux acceptés,J4,,38,,177,0.21,,
