Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,16,16,146,15.0,,
Existants,J2,72,21,-51,65,20.0,-0.71,
Nouveaux acceptés,J3,,12,,96,0.12,,
Nouveaux acceptés,J4,,91,,130,0.7,,
Nouveaux acceptés,J5,,170,,123,1.38,,
Nouveaux acceptés,J6,,209,,118,1.77,,
Nouveaux acceptés,J7,,148,,139,1.06,,
Nouveaux acceptés,J8,,89,,126,0.71,,
