Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,191,180,-11,121,179.0,-0.06,
Existants,J2,118,112,-6,150,111.0,-0.05,
Existants,J3,0,0,0,85,-1.0,,
Existants,J4,61,66,5,117,65.0,0.08,
Existants,J5,28,28,0,77,27.0,0.0,
Nouveaux acceptés,J6,,169,,184,0.92,,
Nouveaux acceptés,J7,,138,,254,0.54,,
Nouveaux acceptés,J8,,232,,232,1.0,,
