Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,180,141,-39,127,140.0,-0.22,
Existants,J2,0,0,0,108,-1.0,,
Existants,J3,59,59,0,124,58.0,0.0,
Existants,J4,39,39,0,77,38.0,0.0,
Existants,J5,132,191,59,122,190.0,0.45,
Existants,J6,122,122,0,94,121.0,0.0,
Nouveaux acceptés,J7,,84,,322,0.26,,
Nouveaux acceptés,J8,,77,,391,0.2,,
Nouveaux acceptés,J9,,32,,287,0.11,,
