Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,114,114,0,54,113.0,0.0,
Existants,J2,0,0,0,180,-1.0,,
Existants,J3,11,11,0,67,10.0,0.0,
Nouveaux acceptés,J4,,27,,192,0.14,,
Nouveaux acceptés,J5,,64,,249,0.26,,
Nouveaux acceptés,J6,,124,,183,0.68,,
Nouveaux acceptés,J7,,143,,225,0.64,,
Nouveaux acceptés,J8,,217,,184,1.18,,
Nouveaux acceptés,J9,,196,,238,0.82,,
