Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,43,43,0,169,42.0,0.0,
Existants,J2,32,32,0,108,31.0,0.0,
Existants,J3,153,153,0,119,152.0,0.0,
Existants,J4,16,16,0,151,15.0,0.0,
Existants,J5,0,0,0,59,-1.0,,
Nouveaux acceptés,J6,,0,,420,0.0,,
Nouveaux acceptés,J7,,0,,460,0.0,,
