scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_7_3,instance_6_middle,0.1,2,16,5,5,5/5,1.0,943,2868,1931.5675999999999,2874.5676,0.6369310419540852
