Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,160,174,14,165,173.0,0.09,
Existants,J2,174,177,3,81,176.0,0.02,
Existants,J3,66,66,0,124,65.0,0.0,
Existants,J4,40,40,0,74,39.0,0.0,
Existants,J5,71,71,0,87,70.0,0.0,
Existants,J6,53,53,0,87,52.0,0.0,
Nouveaux acceptés,J7,,0,,354,0.0,,
Nouveaux acceptés,J8,,89,,307,0.29,,
