Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,84,81,-3,127,80.0,-0.04,
Existants,J2,54,106,52,108,105.0,0.96,
Existants,J3,154,251,97,124,250.0,0.63,
Existants,J4,0,0,0,77,-1.0,,
Existants,J5,0,1,1,122,0.0,,
Existants,J6,29,0,-29,94,-1.0,-1.0,
Nouveaux acceptés,J7,,136,,118,1.15,,
Nouveaux acceptés,J8,,196,,245,0.8,,
Nouveaux acceptés,J9,,53,,95,0.56,,
