scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
same_costs_25,inst2,late_cmax_over_2_to_before_cmax,0.2,2,20,15,5,5/15,0.33,416,972,24300,24716,12.37620491697453
