Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,69,99,30,97,98.0,0.43,
Existants,J2,18,16,-2,56,15.0,-0.11,
Existants,J3,50,63,13,71,62.0,0.26,
Nouveaux acceptés,J4,,101,,132,0.77,,
Nouveaux acceptés,J5,,21,,119,0.18,,
Nouveaux acceptés,J6,,148,,170,0.87,,
Nouveaux acceptés,J7,,94,,108,0.87,,
Nouveaux acceptés,J8,,193,,239,0.81,,
Nouveaux acceptés,J9,,116,,146,0.79,,
