Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,40,45,5,165,44.0,0.12,
Existants,J2,145,96,-49,107,95.0,-0.34,
Existants,J3,6,6,0,50,5.0,0.0,
Existants,J4,10,10,0,84,9.0,0.0,
Nouveaux acceptés,J5,,30,,213,0.14,,
Nouveaux acceptés,J6,,33,,228,0.14,,
Nouveaux acceptés,J7,,136,,282,0.48,,
Nouveaux acceptés,J8,,71,,248,0.29,,
