Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,84,-1.0,,
Existants,J2,19,24,5,119,23.0,0.26,
Nouveaux acceptés,J3,,167,,143,1.17,,
Nouveaux acceptés,J4,,191,,204,0.94,,
Nouveaux acceptés,J5,,23,,159,0.14,,
Nouveaux acceptés,J6,,78,,163,0.48,,
