Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,103,-1.0,,
Existants,J2,140,140,0,83,139.0,0.0,
Existants,J3,0,0,0,99,-1.0,,
Existants,J4,45,45,0,147,44.0,0.0,
Existants,J5,89,89,0,52,88.0,0.0,
Nouveaux acceptés,J6,,191,,117,1.63,,
