Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,134,-1.0,,
Existants,J2,90,90,0,158,89.0,0.0,
Existants,J3,149,155,6,153,154.0,0.04,
Existants,J4,129,129,0,83,128.0,0.0,
Nouveaux acceptés,J5,,72,,328,0.22,,
Nouveaux acceptés,J6,,113,,369,0.31,,
Nouveaux acceptés,J7,,0,,370,0.0,,
Nouveaux acceptés,J8,,0,,332,0.0,,
Nouveaux acceptés,J9,,191,,345,0.55,,
