Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,181,181,0,178,180.0,0.0,
Existants,J2,97,97,0,120,96.0,0.0,
Existants,J3,0,0,0,78,-1.0,,
Existants,J4,54,54,0,128,53.0,0.0,
Existants,J5,164,164,0,87,163.0,0.0,
Nouveaux acceptés,J6,,56,,373,0.15,,
Nouveaux acceptés,J7,,112,,338,0.33,,
