Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,84,84,0,127,83.0,0.0,
Existants,J2,54,54,0,108,53.0,0.0,
Existants,J3,154,187,33,124,186.0,0.21,
Existants,J4,0,0,0,77,-1.0,,
Existants,J5,0,0,0,122,-1.0,,
Existants,J6,29,29,0,94,28.0,0.0,
Nouveaux acceptés,J7,,149,,322,0.46,,
Nouveaux acceptés,J8,,35,,391,0.09,,
Nouveaux acceptés,J9,,0,,287,0.0,,
